id;category
1290850728488116225;-1
1220598848323817474;0
1317985009760931840;1
1314144490265878529;0
1265110631092563968;0
1335018062416924676;-1
1244701832900943873;0
1336644705476612096;-1
1328249198395920384;0
1303095518176980992;1
1266088453290287104;-1
1332011076301557763;-1
1277951632785854464;1
1284299706676285442;0
1282736298084761600;0
1262805991264907265;0
1278690922969038849;0
1325710962930880512;0
1284865642823376896;0
1258864243962675200;1
1246109149118844928;1
1245310724924039170;1
1327292744234987520;-1
1275998702298161153;1
1269752374890860544;1
1312492111145517056;1
1276465851986739200;-1
1299630275576631297;-1
1278790556085346306;0
1225260991023210502;-1
1272993075321765889;1
1311932225353658368;1
1251389979667955713;-1
1242939682876526592;0
1274151390755995648;1
1341040955525349377;-1
1334545865030119424;1
1339722084625346562;-1
1328162785004498944;0
1240743275167965186;0
1263679033788645377;1
1293037934862508033;1
1327355839452221441;1
1222968680360792065;-1
1342485794141966339;0
1336023530639650817;-1
1344816260887023617;0
1330243076472836097;-1
1281657697130119170;-1
1284111587457011712;0
1318156264770359297;1
1270935863417901056;1
1318932660333481989;1
1251125004412076032;-1
1252604808646864896;0
1286353268164243461;0
1267462965768445955;0
1243906834001539073;1
1290360451046481920;1
1333395373994422273;0
1279162705006518272;0
1331835382657282051;0
1288603157724114944;0
1326587013106073601;0
1326781439699021824;1
1342445088329252865;0
1290458680534667265;0
1335011532648878081;-1
1313937797779206148;-1
1296615977036193793;-1
1312076776693211144;-1
1283170405533003777;1
1329765977416929280;-1
1287342878734405632;1
1268421859634147328;0
1315425410780459008;-1
1272280027141484544;-1
1309942444134342656;-1
1313885087348523010;-1
1254433636775981056;1
1276992056292855808;1
1316213890586476546;1
1331471668410281984;0
1286554288697880576;0
1274982925877067776;0
1247864470778417152;1
1282685885532733440;0
1311411115583107072;-1
1245101000396079107;1
1332713004413181952;1
1277793361420644352;1
1263105792313446400;0
1334256026867023874;1
1345428899757490176;-1
1345192208387829760;0
1292240471394095105;-1
1327134460907810818;1
1335993649490874368;-1
1314507703545462784;-1
1294892975303073792;1
1306665459115270144;-1
1328661214969405441;0
1317658741785780229;0
1275205817441177605;1
1328397438038773767;0
1247859490772234240;1
1262085726923096070;-1
1335252361393172482;1
1340151168241192961;-1
1286293775787200514;-1
1343667970980065280;-1
1273404808247021568;1
1251170773424762880;1
1321807564057776129;-1
1235608813174210563;1
1280084362705264640;1
1264921292672811010;-1
1223917094254915585;0
1330817207694098432;-1
1294393209645338626;0
1326671542986608640;-1
1336667090250502145;-1
1287129723118682115;0
1281048676463337472;0
1326526303651180552;1
1294009819909758979;0
1293970677729497089;0
1313116338399793157;1
1244470927758254081;0
1267108638499446786;0
1269566031460052994;1
1340303316463529985;-1
1334396975165419520;1
1251108634450440192;-1
1245972716416454657;1
1300958052288520192;1
1337559060166701068;0
1331439327906291712;0
1297783931543093248;-1
1280427289709248514;-1
1241797538522554368;0
1344034395318050824;-1
1345799119227539458;-1
1278096092807286784;0
1275585814852849665;-1
1255041621709774850;0
1328795952677859335;1
1256977256594866176;-1
1278318189747875840;0
1249100350474170370;1
1282295919627710464;0
1336473534445576199;0
1329569921056067584;1
1265755468833550336;1
1275134076249206785;0
1292189535036563456;0
1278412478041305088;1
1242223841390120960;-1
1315614824991260679;-1
1288483924969238531;1
1273033636414193664;1
1334828132814077952;-1
1283766063750975495;0
1265322771078426624;0
1282391843867590657;1
1340065739147980802;-1
1284569679235821568;-1
1304048358143614984;-1
1335990438239608834;0
1268241122406600706;0
1329172198767071237;0
1224462057078128640;0
1222786405388021760;0
1308906086905327617;-1
1287838281309097984;0
1336757453149638659;0
1330025099374723075;1
1330935966823976960;1
1272678597464076290;-1
1298331535985319938;0
1330181258194923523;0
1282796649245532161;0
1328132910197710848;0
1222531339070529538;1
1221703339676704768;0
1318905839046905858;1
1282874964383862784;0
1328570327367094276;0
1300220049945292800;-1
1311563920981798912;0
1328005575154823172;-1
1319393466313560064;-1
1277338370650386434;-1
1335610357478387712;0
1306320648810102784;-1
1277952580174450690;-1
1338998489989193729;-1
1344310030242361345;-1
1274480220221911041;1
1245814266395058176;0
1273362420824752131;1
1344116722538668032;-1
1339208021583540229;-1
1311789597475647488;1
1330472727090704387;1
1262539390590562304;1
1328334711333269509;-1
1293130085420195840;-1
1329073860310753296;1
1336802897191989254;0
1333872985837539329;0
1267099547093946369;-1
1314330096598216705;-1
1318535559745130497;1
1246925645193461761;0
1284285186172051458;0
1268271458700181505;1
1327009519717785600;1
1312358108006690823;-1
1275669363467735042;-1
1341873468216897543;0
1298251789431484416;0
1325891326961885185;0
1245935154851237888;1
1232943257522462721;1
1327839367239512064;1
1326357854719270913;0
1274056676019187714;1
1317603719840751617;0
1282154947631411202;1
1297319570907082752;1
1279251425529196545;-1
1293401160775131136;-1
1314143291785478144;1
1334966944496115712;-1
1286483362538913797;0
1305660582566166528;-1
1251516816624664576;1
1317850427602407427;1
1245455958731567104;1
1330574540322160640;1
1244656520383606785;1
1239554992345722880;0
1284261629543227392;0
1276551700363440128;0
1286702061111988224;1
1329898291291705344;-1
1295269132783489024;-1
1237849910705184769;0
1235246620121292801;1
1286938716620173313;0
1239253765938708480;-1
1249879435412746240;-1
1281421893950734338;1
1288553804586246144;0
1320636796422815744;-1
1254296132592730112;1
1329582868163543043;0
1274585434312458240;-1
1245695390571278337;0
1313960203008659456;1
1278084597109215232;1
1329511279271165954;-1
1245815788784607232;0
1285280618365046784;0
1255909015361449986;1
1326937697957670919;-1
1283338855739879425;0
1326278642780008455;0
1318399042074804224;1
1278789553646690316;0
1267097959331659776;0
1319360225393233922;-1
1320037263078793218;-1
1328021053503782912;0
1275476341543010304;1
1312769450232426497;0
1300597791765397504;1
1335596639785017347;0
1241709193066958848;1
1328426338181472256;-1
1283091728841531393;0
1276489868160323584;0
1314214301490507778;-1
1329227572358602753;1
1320270529295753218;-1
1328505237003505669;0
1243965795190870018;1
1264813912408510464;1
1264215658784489474;1
1269457115107622912;1
1328669205634437120;0
1310782064556294144;-1
1279098591794139136;0
1223043744909398017;0
1299349963143606274;0
1273501124104982528;1
1327990890137260033;-1
1343196721954828288;-1
1281329582340296705;1
1333395903424716802;-1
1292143743311773701;1
1281706782763753472;0
1248877743325888512;0
1328948285248299009;-1
1335490053058023424;-1
1312278458777493508;1
1266408481789222913;0
1320775314486841349;-1
1326584857049391106;-1
1235557398250762240;0
1335235843443875843;1
1330394352363900928;1
1315120210408615937;-1
1222406077213544458;0
1264244726439477248;1
1325864211386347520;1
1289978541069578241;1
1334176050293649409;-1
1329979474717396994;0
1319385415246401541;-1
1278312107684114434;1
1235334842897887234;1
1314683047959240706;0
1314655103618445313;1
1247931888842477568;0
1266535323913289730;1
1329497816973119491;-1
1319988042845851648;1
1288776367543386113;0
1289619873593569280;1
1261364038208020480;0
1248370765759533056;1
1245822570982592513;1
1345371931403579405;-1
1327696202574520321;0
1266065762139004929;1
1244628323260674050;1
1307258133081804802;0
1294783476663803907;1
1245202054492106757;1
1246109485346799616;1
1288650257367261185;0
1290325734842667012;1
1327394875197808646;0
1330220175241703425;1
1306353073795862528;-1
1283036877797425158;0
1287561094462967808;0
1330229118860992512;1
1309066309972430848;1
1305336262899900417;-1
1262695732785668097;-1
1335234097929662466;1
1275373762418884610;0
1317294535634944003;1
1329633715509624833;1
1313777532706136070;-1
1260770139269521410;-1
1253012341593198593;-1
1275874791686148097;0
1237825470311399427;-1
1273702719669309440;1
1327803027726630913;1
1265737918359969792;1
1235437985836879877;0
1320299591036772353;-1
1285420276566695939;1
1260229294027976704;-1
1237154626870358017;1
1310995275415277570;1
1318448903281401856;-1
1246150492952068097;1
1239943249139134465;0
1329796784693125121;1
1319640445899689986;-1
1328885608014614529;1
1326338523151130624;0
1314568681989517312;1
1255872651714875397;-1
1329885707746357248;-1
1338896292282417153;-1
1247905064963969024;-1
1282060898878857218;0
1277353601640341505;1
1282270615945326592;0
1264240742672801794;1
1319405626418733057;-1
1248467710675046401;1
1301745699499974657;-1
1336532632105066498;-1
1309136254991249410;1
1282165164192784384;1
1284679027375169542;0
1295125136924958720;0
1326725873131683847;-1
1327291784591007745;-1
1334938142533693442;0
1339042469892206594;-1
1289208880610738177;-1
1329490763324002304;0
1243910435906023424;1
1328784550638592003;-1
1280649844873461760;1
1325821974808059906;0
1327246234487320576;1
1300538777367126016;-1
1222839907623682049;1
1291282362722967552;0
1282603182653399040;0
1267069453306650625;-1
1317552279449468930;1
1327376649596399616;0
1296914390445445120;-1
1310177010128424960;-1
1327284710456905735;1
1327080523009757185;1
1278692798745718785;0
1327632411090358272;0
1332738827052576769;0
1292612721028956160;-1
1313322816142561280;1
1273790714812305408;0
1271228685211906048;1
1334025525774303233;0
1330584629301170179;1
1246192629471039493;0
1339810020779839489;-1
1237336382651187201;0
1312309577606664193;-1
1318328077345312768;1
1276262644375343107;1
1277014680830128128;1
1263344872293097473;-1
1268366539889217537;0
1245889452679090177;1
1327699719699656704;-1
1316347199878582273;1
1272910730896052224;-1
1248055533074108416;0
1251609746198626304;-1
1261743469984247808;1
1276641117023473664;1
1313746038252023808;-1
1347292069149204481;-1
1346120726873583616;-1
1261363885870772227;0
1329497831091015680;0
1335609402871717892;-1
1274537581347319808;-1
1313296800699293697;1
1316199934828441602;1
1328485505227399168;0
1345807816557211648;0
1328839540820357123;1
1251875457252950019;1
1329226440122933248;-1
1328489541771071488;0
1313218958078742530;-1
1335614152665010177;-1
1309387743861108737;0
1288207369957019649;1
1334143442037911553;1
1226372992222892032;0
1328014084323872770;-1
1326681725687230470;0
1269952738156306435;-1
1329095358568337413;-1
1326909821044596736;1
1274002343470592000;1
1271127273773637637;1
1275253327006056449;1
1316784140289802243;-1
1334973401463742465;-1
1249306935733760000;1
1280862718719922181;0
1284959171817771008;1
1232760725640220673;0
1281613941198725122;0
1338597004809822216;0
1308986413933830145;1
1312775896261029889;-1
1279123674230976512;1
1317823726113550337;0
1261238927551275010;1
1339830026410274816;-1
1278045120659517440;-1
1276179928292167680;1
1337778483544600577;0
1262472533573599234;1
1340034421290901505;-1
1329189242166075393;0
1333749600189026309;-1
1245096498553126920;1
1331088927311192066;-1
1326669423550271488;-1
1256044428814364672;-1
1327878134654402560;1
1325846343982616576;1
1284209197727580160;-1
1296039208537088001;1
1277353786516869121;1
1329843423671627776;0
1291960989244506112;0
1334484382195789824;1
1273416305027067904;1
1261126006733254662;-1
1318963903334842375;1
1293987638362411017;0
1330572732614860800;-1
1334282806688550912;0
1315765159730786305;-1
1306365425588924416;-1
1269133307377115137;1
1331780370652561409;-1
1255354553505140737;1
1328792715660832768;0
1329243331063377920;0
1233131592459202584;-1
1276523799903703040;0
1319288532263841799;-1
1336462355874582539;-1
1345520320996847618;0
1267108536800215041;0
1281991682561413121;1
1328180323893473281;-1
1270345198976016384;-1
1301006960104476673;1
1285367728577142784;1
1304620582105944064;-1
1330422092635004930;0
1246442349401534469;1
1329371129899847680;-1
1292868520951181312;0
1342734579044642819;-1
1331218368582467584;-1
1292845137719177219;1
1285619915353972738;0
1328569077087023108;0
1329026125696262148;0
1286087149549305856;1
1264687926425911296;1
1270864796666257410;0
1259939895960907777;-1
1244387677136465923;0
1246527835205857280;1
1322256792009756673;-1
1283870735425921024;0
1255822121202331649;1
1264924772909158406;-1
1241091195712856064;1
1331449306956640257;1
1329162185923149824;-1
1221467953285103617;1
1277462562812989440;-1
1223191588123234305;0
1319590715144495105;-1
1328349535941365765;1
1278320958126907392;0
1276194435462725633;1
1284870312207749120;-1
1344358636441595904;0
1325876955363729408;0
1331695057355874305;1
1329184488543412224;0
1335368742574977026;0
1251305456112304129;0
1276515712450912262;1
1331498242643800064;1
1338601448129638405;0
1298233302982123520;0
1274885149511962624;-1
1313632446601019393;-1
1321478483806167041;0
1321891109396602880;1
1278371907977580549;-1
1287880091020562433;0
1265057216681381888;0
1312296050896580608;-1
1280307731887521793;0
1328682277220519936;0
1329967577070788608;1
1291532450032529408;0
1325773056330113024;-1
1252855735622307843;1
1331679060137832451;0
1283869006722732032;-1
1251179806282010624;0
1278844476807622656;0
1328338399875436545;-1
1304409190568402945;-1
1320169561308577793;1
1278419977838755842;0
1343770561168683008;-1
1265989690060165121;1
1270170751564345344;-1
1344459376120090626;0
1312410778029432832;1
1264457960572452867;1
1344873815231275008;0
1339335764962926593;0
1339953320623017984;0
1276106582389071872;-1
1294688375144886274;1
1282022389971333120;0
1280286245776736257;0
1327419399083597829;-1
1284157252707004417;0
1334373443299495936;1
1251252376348000258;1
1303486736945864705;1
1265297277935108096;0
1233155795879153664;1
1267109148652699650;0
1255454961191849985;0
1320792056491581445;-1
1313835574512377856;1
1256042883561541632;-1
1247994077943083014;0
1275920654030852097;-1
1313903637450518528;1
1301950198994874371;-1
1222640807506857984;0
1326892314644668422;1
1325708248456990720;-1
1263154871815081984;1
1292869491215331328;0
1325779181007986689;-1
1329878921324662792;1
1304962579891138560;-1
1267095193544687616;-1
1325852198727774208;1
1286506099752022019;-1
1280270972340310017;0
1257697947510116353;0
1341790032986836996;0
1297324786083741696;1
1290019745329111040;1
1316368895645806593;-1
1241346220339027970;1
1311718341992747009;-1
1333424906684354560;0
1336520683820478467;-1
1261309965261668353;1
1283718463954063360;1
1263561741830688772;1
1333547950258130946;-1
1265322051436503047;0
1322070217095348224;-1
1329631727313162241;1
1328692711650684929;0
1272433601997570048;0
1329467838608920580;-1
1327389145107402752;1
1339094956011610112;0
1261887471928799232;-1
1317513148266577920;-1
1278065068408745984;0
1284245560002666496;1
1305892275671764993;0
1285978078326345729;1
1317133406715715584;1
1235387173345595397;-1
1283642445612429313;0
1305742096037490688;-1
1253746131663716358;1
1257032277382529024;1
1328930014474203137;-1
1316352270842376194;1
1310412323014602754;1
1242414161193136128;0
1288548607877099522;-1
1315696119649894401;-1
1238435721612087296;0
1329203749957627909;0
1329155724014800896;1
1341961465155235841;0
1295735113884598272;-1
1345234877340295168;0
1257768135442268160;1
1288134700947709953;0
1275629462823018496;0
1306937289164156933;0
1327682685427277824;1
1248498958051098625;1
1261440690942164997;1
1329081487170310147;-1
1333105872998948867;-1
1302873907632971776;1
1317209328726794240;1
1329120904996118528;-1
1335845562378280961;-1
1329143311345586177;1
1316245741111656449;-1
1315737174214549504;-1
1246195865955549184;0
1327613486659031040;0
1318211348178849793;-1
1333431846609162241;0
1253839597919973379;-1
1294729339783786496;1
1332952990702047234;-1
1318978026445639680;-1
1328817252452462592;-1
1285563995672285184;0
1295271428254728192;0
1335677727161126921;-1
1291130410966093825;-1
1332936944591003649;0
1333225562215682049;1
1278931794935590912;-1
1243402483910598656;0
1343539032190578688;-1
1288497139849535488;0
1307605580513599489;1
1343365454434357249;-1
1344775142434594818;-1
1232715809941749761;0
1321501269396201474;-1
1328047501727969284;1
1246611061568126977;0
1327049002978775040;1
1278345674740858882;1
1246717181045411840;1
1246821068641361921;1
1236464281912143872;-1
1336416107415089153;0
1245282194232184833;1
1306333431270379522;1
1325704567510757376;0
1283050538091909121;1
1304230149215444993;-1
1340922762181931008;-1
1240576603937218562;1
1312132252512382976;1
1316439843249905665;-1
1321107595059466248;-1
1284976880152608768;0
1280543390183145472;-1
1318246026973573120;-1
1293652334392811522;1
1254441631878483971;1
1331302268763840519;0
1282229364218896385;0
1310690763177680896;1
1320114562994106369;-1
1239103323216777217;1
1278113587844841472;0
1229017628997496832;1
1265343333238558720;-1
1311595587700228096;-1
1302157883593961472;1
1283433569466163201;0
1255332769972051970;1
1263267543357313031;1
1343700958090579969;-1
1282326215202832384;0
1342018883083972608;-1
1342166383614971912;-1
1325839218153725952;0
1282847444376543232;0
1330073225557123074;-1
1335070583017631744;1
1308387580556316672;0
1247139328851169281;1
1225687241508343814;0
1286479342340456448;1
1341801414776000512;-1
1264385971807825920;0
1241215080055943168;0
1328567797237096448;-1
1223284153254391808;0
1333145302446919680;-1
1328562782929887232;0
1225783638777679873;0
1328711026041360385;0
1282166306033201153;-1
1335163194046898177;0
1329201769612775435;1
1329446084494684167;0
1318190510520020994;0
1321494403651899394;1
1328124261765165059;-1
1284567233243623424;-1
1234963441171025921;1
1329088923084091394;-1
1243578791986937856;0
1339756015550664705;0
1243501364447248384;0
1314155329857433600;-1
1265624552043958274;0
1321302496590049284;-1
1240931942041878528;-1
1252040729066721280;1
1318993730003763206;-1
1275913547617153024;1
1274672547670491140;0
1234741559767306240;0
1328636519058452481;-1
1233896727985446913;1
1253869646396248065;1
1328536335611686912;0
1331105409835413505;1
1273873238494531585;1
1239743953198432256;0
1326141761857724417;-1
1252765589657042945;-1
1264034804405809161;1
1326265204766875652;1
1332614577448644609;-1
1336135058793574406;-1
1330273405220909073;-1
1252556120800948224;1
1240580280085368833;1
1340885371165548544;-1
1296761235296354304;-1
1327719110768275462;0
1329128499077115905;-1
1344345640462147586;-1
1242819814026088448;1
1311900360923992064;-1
1265217691901587456;-1
1328309772475658243;0
1301342318272958464;-1
1325851178975031297;-1
1334455250649018368;0
1333907006017708033;-1
1317994964954087426;1
1343020771480915968;-1
1262262324452380673;1
1295106980856594432;0
1284740042259173381;1
1313808690655395841;-1
1286121562693939204;-1
1329720964934864896;-1
1293112420177719296;0
1236354026792316928;0
1307004332571844610;0
1329555590151086081;-1
1329953530808037379;-1
1316053836327337985;1
1320646195367260161;-1
1328800607134765059;-1
1336426541333573641;0
1272996437492674560;1
1331160082101354496;1
1246152493115092996;1
1247390098750087168;0
1262750466615607297;0
1307262915645526016;-1
1333729057146593281;-1
1260259004531355649;1
1331354104069824521;0
1280975754579202048;0
1268951893243461634;0
1329054786185007104;0
1281173093030023173;-1
1326556641827975175;-1
1316447413620547585;-1
1247861967252905985;1
1306689585972420619;0
1325901483825455104;0
1319828327289376768;-1
1319973387175923712;0
1327844479189929984;-1
1242505969327693825;1
1289216153194135557;1
1294729214197784576;0
1318171937542197250;-1
1241190233829335040;1
1288902499831750656;0
1235643396640976896;1
1340360034010734592;-1
1256944993211518976;1
1272430976229138432;1
1279277751342694400;1
1315810996489871360;1
1344465491188981761;0
1286636052501807109;-1
1322508332016558081;-1
1292837991904423936;0
1307360946906636289;-1
1298250510462595072;0
1275665691526430723;0
1294011310594719744;0
1311455368103550976;-1
1341926154077261824;0
1279764327747198979;-1
1317101481636601856;-1
1313569243536011265;-1
1255981254232727552;0
1263784939465646080;-1
1291031836366385152;0
1328261942419595265;1
1328099220721569793;1
1327133756721913857;1
1328061476712624128;-1
1290300791123664896;1
1331079177689321472;-1
1301194204916396035;0
1329084965556953089;-1
1254321450053447681;0
1326185543768498177;1
1301816153136742401;1
1341757648362942466;-1
1333180905180028928;1
1265430082375389184;1
1327647028827074563;1
1228207849404190720;0
1334261004511932418;-1
1336843206475063296;-1
1312135772502286341;-1
1295279091571187714;0
1327989562241658882;-1
1265322051310481408;0
1325924591026384896;1
1332700498017837058;1
1335080656871763968;1
1276976123214258176;1
1328299528882180096;0
1328857092992638976;0
1270231392148848641;0
1334996706413465601;-1
1301374712568709120;1
1335320359399112704;-1
1295293493548470272;1
1238929448667418624;0
1314189287617953792;-1
1280223854263062528;1
1327318610868637697;1
1331281215412793346;1
1336732182161870857;-1
1275675448392011777;1
1305946704085225472;1
1284197381781823488;1
1273648951422525441;-1
1318241138025893888;-1
1330929758738137090;1
1279472063619534849;0
1312394626683240453;1
1339615230976901121;-1
1277005503844036610;-1
1252570984898416647;1
1242572166417338374;0
1237049221674565638;-1
1328016874983059459;1
1288529308575727616;0
1244353706491068424;0
1229385141258092544;0
1329866499016765443;1
1329976676273491968;0
1331721071322513408;0
1264873353778774017;1
1340971818971262976;-1
1280853388830400513;1
1273928841661014019;0
1267100768441688065;1
1328148042936160256;-1
1325824717475901440;-1
1276448967090470912;-1
1313790514039345153;1
1245156514198949889;1
1334937476230750208;0
1345032644573220865;-1
1276588426716987392;1
1342334825575931904;0
1317810216222818304;1
1232544304268218368;0
1331253895922855945;-1
1340347389345861633;0
1235615079615336449;-1
1322260968848707585;1
1341566086416900096;0
1329469972867932160;-1
1313019470869417984;1
1344773330080047107;0
1247355787195772929;1
1252990667883720711;0
1303358646496030721;1
1328498400552235008;0
1290603497851957253;1
1250525942558208004;-1
1315724411501260800;1
1271493917700210689;1
1265796972755267584;-1
1315235034681335808;-1
1282827351248822272;-1
1245440285561085952;1
1279420963453571075;-1
1246726336640684033;1
1265650067794472961;1
1241701830444244992;0
1273998465765453824;0
1338113141528535043;-1
1254007139934355458;1
1328556981494419462;0
1328507937824772096;-1
1329988624100765697;-1
1243937999781576706;0
1329177094950105091;-1
1328634744020594688;-1
1260565147904544776;1
1277646942085042176;-1
1296448090921107456;1
1315807782902411266;-1
1308060989062086656;-1
1241105323127189504;0
1245150582785978368;1
1332835333919170561;-1
1310882161197711366;1
1288821650885091330;0
1260229504380932096;0
1240727643764527104;1
1327467491463925763;0
1233775510146207744;1
1329171262044684288;0
1282828703265722371;-1
1265452963755147264;-1
1314523751791448065;0
1278834194903261187;0
1314824899274383361;-1
1280774230238527488;0
1289588393484013568;-1
1247482476768919553;0
1271241569593524224;1
1285248603477479425;0
1245361636942151680;1
1329219185273028609;1
1315906628386983937;-1
1312077401526992896;1
1332095505019465728;0
1345894496467353600;-1
1247841681208225795;0
1331328158847655937;0
1263245146272993280;-1
1281343416320892928;1
1286088784103301121;0
1246197062959607808;1
1326937567145709574;0
1241916545703514115;0
1298691028967477249;0
1236853925371736064;1
1295288227734196224;0
1285968053294030850;0
1321154236252594177;-1
1295398171686961155;-1
1345456610089594880;-1
1226644183412355078;1
1332954651705094151;1
1276711875800162305;0
1279183196056363008;-1
1305076266744381440;0
1329407769888210944;-1
1254860222671106051;0
1235688447987404800;1
1319795221253787648;0
1334439644130369536;-1
1331438335923990528;0
1327452237610749954;-1
1254071885983371264;1
1237836949429387264;1
1330964776957128704;0
1234504044808372225;0
1280949776389980160;0
1276950833050025984;0
1313102008241532928;-1
1234293737473429504;-1
1326773765984882688;1
1328253507997200385;0
1279906003560083457;0
1279772390571085824;0
1340110898136924165;0
1287367691523719170;-1
1264459504441270272;1
1228068657244319746;0
1275612383252283393;-1
1313272967166652416;1
1343448319780151297;0
1276303871250436102;-1
1256667772299415555;-1
1328694949525811201;-1
1317800380475101185;-1
1285988394791821318;-1
1277261426336432128;1
1329256560766427137;-1
1282526136803573763;-1
1278707170897526785;0
1313080399292248064;-1
1312707251803746305;1
1241897794383884289;1
1264663243999641600;1
1251958502660149256;0
1287072067276484609;0
1277655296521822208;0
1325827414459445249;0
1298232699417759744;-1
1273281893409198087;1
1244073641538543616;0
1326926009795489798;0
1331046001126334476;1
1342819014435872768;-1
1328095350821965824;1
1286137959515852803;0
1335228162830057472;-1
1327740385951531009;1
1241942532977721344;0
1329241238034411520;0
1248593759106891777;1
1262786529132310528;1
1327819613405671425;-1
1329139527231954951;-1
1295068964251488259;0
1263878621632094209;1
1283860147899637760;1
1312184526873915393;1
1279814308625514496;1
1283934691087781892;-1
1332557291388891138;-1
1343026922603745280;0
1253840591554859008;1
1334337956291768320;1
1255972615983947776;-1
1274386568510308354;1
1290433755950137344;1
1327328743350697985;0
1329290598101045249;1
1314154779526995968;1
1276216895872675841;-1
1329408682409549825;0
1268364865003048962;-1
1278035867626622977;1
1328292744402374657;0
1328062854352621568;1
1302993980531994624;1
1321120534214619139;1
1305204553370021888;-1
1290342228188106762;-1
1339249643025121280;0
1335082993317101568;-1
1343451566112727040;0
1332452207774621697;-1
1285653008139923457;0
1325995551574401024;-1
1335996145038835713;-1
1328747338555400202;-1
1312137175903821825;-1
1235568369602002945;-1
1300166520467791872;1
1330918299526459393;0
1245738656083533835;1
1280258154391941120;1
1279125382957092864;-1
1246962303703986176;1
1335028300364845056;1
1239232208474259457;1
1320507932308656128;-1
1326930849909141510;1
1327677258950209537;0
1288675812837711872;0
1329209015629438976;-1
1283972978074689541;0
1316243392557326337;-1
1298621223690215425;1
1344490271954747392;-1
1329185067445473282;0
1311584080073379842;1
1312704523337699328;0
1326954610666319872;1
1326050600526606336;0
1335618679313141760;-1
1278518732369903618;1
1311663021471666180;-1
1256543344538370048;1
1291698625870016512;0
1327636357108301827;0
1319982553193979904;1
1327586964921466880;-1
1257539888058109954;1
1238465215857131521;-1
1340918059817725953;-1
1305162802739458051;-1
1295580403454140416;1
1329227220850708481;0
1248971012286316556;1
1225841936285630465;0
1256053892858683393;-1
1335287614639808515;-1
1288814836902658048;0
1278813886783815695;0
1296322581080023040;-1
1269252331012608000;-1
1292644087217246208;0
1264385972508209158;1
1248917216915062785;1
1287534594837770240;1
1334915632698028033;1
1344829545048895490;-1
1279417058107756544;-1
1273168516363976706;0
1276858837665042432;-1
1240350017547833344;0
1337384803512045569;0
1239801573779202048;1
1334963033630707714;0
1265321319991619584;0
1330887574823559169;0
1329019849239105536;1
1275526292914483206;1
1297205028105707522;-1
1329244637890895873;1
1288507751925264386;0
1322657691861278720;1
1278544277690134528;0
1241591198969667584;0
1260626235794747392;1
1251903517561847808;1
1248361532531957760;1
1294082629600342016;1
1261363217294647296;0
1247232622725599232;-1
1331160832491745281;-1
1278058842052538369;1
1262492159015555072;0
1280948081559814144;-1
1343617500651675648;-1
1328770673053982726;0
1319320387830878211;-1
1336663525847146498;0
1286654917671886853;0
1278738339902951424;-1
1238773776495472640;1
1318850024965627904;-1
1248094435050577921;1
1256298301445607424;-1
1335963643587022849;-1
1267101954175426562;0
1274527663995092993;-1
1263122546238480385;1
1334633004140937216;1
1306814470920892417;0
1333858550528036866;0
1318317883378831361;1
1344102743745720320;-1
1255263855908999170;1
1245309343165276160;1
1274168426798305281;-1
1303022722335686656;1
1264980187147632640;0
1284584821793206274;1
1249347792830513156;0
1328772277127753729;0
1295083931897913348;0
1330948862790385665;-1
1330933950202728449;1
1264955307504963590;-1
1336148992070127619;0
1337837283681181698;-1
1318816471443820544;-1
1229088046814986245;0
1246923295028625408;1
1335964324683247626;-1
1290397770008989696;1
1342177230433234945;-1
1327871794083102720;1
1328093826322460674;-1
1251095572150452224;1
1342905310806159368;-1
1284660581346217990;-1
1327432568778727425;1
1329953809595031553;1
1345192055971196931;0
1290004200680808455;-1
1329575160152731660;1
1248290702146048002;-1
1339350790033518595;-1
1332246803899551744;0
1282742767739785218;0
1308146144116178945;-1
1333848560148811782;1
1290056837639761920;1
1330555342799900676;0
1244939339760631808;0
1317508392370475009;1
1283852221365596165;-1
1336861626054664192;0
1317453146239782912;-1
1233483106155409410;1
1304094699502923779;1
1341006310700146692;-1
1333358039257157632;0
1316917114431823876;-1
1247876206755745792;1
1247201750039146497;0
1245280727249219585;1
1328344343137185794;-1
1327632646969634822;0
1326729825265004547;0
1344393391006744578;-1
1244041895715749894;0
1270065617261998080;1
1253424159029293056;0
1264967966875156481;1
1328757837032525824;1
1273472672085745665;-1
1332328348165562369;-1
1281632814178488328;-1
1329824384127807490;1
1331223701442924545;1
1279900865059528704;0
1327098799282524160;1
1329518730502696960;-1
1329723940323770369;0
1286334282533937155;-1
1339189190030979079;0
1251343893498597378;0
1327268731949465601;-1
1281299317307985922;0
1311830769925406721;1
1280890391575724038;-1
1334750852595281924;0
1326958334746898432;1
1293949474881110016;1
1286822281449222144;-1
1335745659828391937;0
1326901544873299969;1
1276312784981106688;-1
1337480200645451777;-1
1248652331085893633;0
1251282136486690817;1
1289644470678335488;0
1309787650870702080;-1
1330245918961115136;1
1296757479112683522;1
1283780243308736513;1
1264384948917751820;1
1334949136316162056;-1
1343981796497776644;0
1272952951104028672;0
1335746745427349504;-1
1326891076075081728;-1
1328128024697442304;-1
1227693087495008262;1
1276651565676408833;1
1319405835613863936;1
1326555479762407424;0
1284314073702772737;0
1240003179728769027;-1
1297032053465251841;0
1313874431962476545;1
1335621759945601030;0
1245444059814146048;0
1280974002270253056;1
1329410681846845441;-1
1227061861985599488;1
